月份,频道,行业大类,时长(分),投放占比
,安徽卫视,清洁用品,11,0.0032
,安徽卫视,互联网,4,0.0011
,安徽卫视,金融/投资行业,1,0.0004
,安徽卫视,个人用品,0,0.0001
8,安徽卫视,饮料,1035,0.2588
,安徽卫视,药品,752,0.1881
,安徽卫视,食品,625,0.1563
,安徽卫视,衣着,561,0.1401
,安徽卫视,酒类,368,0.0919
,安徽卫视,娱乐及休闲,265,0.0663
,安徽卫视,家用电器,136,0.0339
,安徽卫视,家居,111,0.0278
,安徽卫视,商业/服务性行业,109,0.0272
,安徽卫视,化妆品/浴室用品,50,0.0124
,安徽卫视,农业,44,0.011
,安徽卫视,交通,25,0.0064
,安徽卫视,邮电通讯,5,0.0012
,安徽卫视,互联网,2,0.0006
,安徽卫视,个人用品,2,0.0004
,安徽卫视,清洁用品,0,0.0001
,安徽卫视,金融/投资行业,0,0
9,安徽卫视,饮料,902,0.2313
,安徽卫视,药品,880,0.2257
,安徽卫视,食品,582,0.1491
,安徽卫视,衣着,575,0.1475
,安徽卫视,酒类,356,0.0912
,安徽卫视,娱乐及休闲,270,0.0693
,安徽卫视,商业/服务性行业,107,0.0273
,安徽卫视,家居,83,0.0213
,安徽卫视,家用电器,79,0.0202
,安徽卫视,农业,49,0.0125
,安徽卫视,化妆品/浴室用品,43,0.011
,安徽卫视,交通,34,0.0086
,安徽卫视,互联网,2,0.0006
,安徽卫视,个人用品,0,0.0001
10,安徽卫视,药品,1075,0.3073
,安徽卫视,酒类,596,0.1704
,安徽卫视,衣着,571,0.1631
,安徽卫视,饮料,465,0.1329
,安徽卫视,食品,427,0.122
,安徽卫视,商业/服务性行业,108,0.031
,安徽卫视,娱乐及休闲,97,0.0278
,安徽卫视,家用电器,68,0.0194
,安徽卫视,化妆品/浴室用品,42,0.012
,安徽卫视,农业,27,0.0078
,安徽卫视,家居,24,0.0069
,安徽卫视,互联网,24,0.0069
,安徽卫视,交通,15,0.0044
11,安徽卫视,药品,1205,0.3348
,安徽卫视,酒类,604,0.1677
,安徽卫视,食品,563,0.1564
,安徽卫视,衣着,540,0.1499
,安徽卫视,饮料,423,0.1175
,安徽卫视,商业/服务性行业,105,0.0291
,安徽卫视,化妆品/浴室用品,49,0.0137
,安徽卫视,互联网,36,0.0101
,安徽卫视,农业,25,0.0069
,安徽卫视,娱乐及休闲,24,0.0067
,安徽卫视,家用电器,17,0.0047
,安徽卫视,家居,17,0.0046
,安徽卫视,交通,2,0.0005
6,山东卫视,饮料,1941,0.3406
,山东卫视,药品,1442,0.2529
,山东卫视,衣着,582,0.1021
,山东卫视,化妆品/浴室用品,524,0.0919
,山东卫视,食品,479,0.0841
,山东卫视,商业/服务性行业,306,0.0537
,山东卫视,酒类,226,0.0397
,山东卫视,家用电器,99,0.0173
,山东卫视,清洁用品,64,0.0112
,山东卫视,娱乐及休闲,42,0.0073
,山东卫视,互联网,39,0.0068
,山东卫视,金融/投资行业,10,0.0017
,山东卫视,交通,8,0.0014
,山东卫视,农业,8,0.0014
,山东卫视,个人用品,4,0.0006
,山东卫视,家居,2,0.0003
,山东卫视,房地产/建筑工程行业,1,0.0001
7,山东卫视,饮料,2007,0.386
,山东卫视,药品,1258,0.2419
,山东卫视,食品,772,0.1485
,山东卫视,化妆品/浴室用品,483,0.0929
,山东卫视,商业/服务性行业,354,0.0681
,山东卫视,酒类,236,0.0454
,山东卫视,娱乐及休闲,27,0.0052
,山东卫视,衣着,23,0.0044
,山东卫视,家用电器,21,0.004
,山东卫视,农业,16,0.0031
,山东卫视,互联网,13,0.0025
,山东卫视,清洁用品,11,0.0022
,山东卫视,金融/投资行业,10,0.002
,山东卫视,个人用品,4,0.0009
,山东卫视,交通,2,0.0005
,山东卫视,家居,1,0.0002
,山东卫视,数码/电脑/办公用品,1,0.0001
8,山东卫视,饮料,1155,0.2511
,山东卫视,药品,1042,0.2265
,山东卫视,化妆品/浴室用品,811,0.1763
,山东卫视,食品,716,0.1557
,山东卫视,商业/服务性行业,326,0.0709
,山东卫视,酒类,240,0.0522
,山东卫视,娱乐及休闲,201,0.0438
,山东卫视,农业,39,0.0085
,山东卫视,家用电器,31,0.0068
,山东卫视,交通,29,0.0064
,山东卫视,清洁用品,18,0.0038
,山东卫视,互联网,15,0.0032
,山东卫视,金融/投资行业,10,0.0022
,山东卫视,个人用品,5,0.0011
,山东卫视,家居,2,0.0004
9,山东卫视,药品,1140,0.2651
,山东卫视,饮料,978,0.2273
,山东卫视,食品,866,0.2014
,山东卫视,化妆品/浴室用品,499,0.116
,山东卫视,酒类,244,0.0568
,山东卫视,商业/服务性行业,244,0.0567
,山东卫视,娱乐及休闲,176,0.0408
,山东卫视,清洁用品,101,0.0235
,山东卫视,家用电器,58,0.0134
,山东卫视,交通,32,0.0074
,山东卫视,农业,21,0.0049
,山东卫视,金融/投资行业,10,0.0023
,山东卫视,个人用品,5,0.0011
,山东卫视,房地产/建筑工程行业,2,0.0006
,山东卫视,家居,2,0.0005
,山东卫视,互联网,1,0.0003
,山东卫视,数码/电脑/办公用品,1,0.0001
10,山东卫视,药品,1008,0.2521
,山东卫视,食品,946,0.2364
,山东卫视,饮料,773,0.1933
,山东卫视,化妆品/浴室用品,482,0.1204
,山东卫视,酒类,338,0.0844
,山东卫视,商业/服务性行业,203,0.0507
,山东卫视,娱乐及休闲,68,0.0169
,山东卫视,家用电器,55,0.0137
,山东卫视,清洁用品,50,0.0126
,山东卫视,交通,29,0.0072
,山东卫视,互联网,16,0.0039
,山东卫视,农业,16,0.0039
,山东卫视,金融/投资行业,11,0.0027
,山东卫视,个人用品,5,0.0014
,山东卫视,衣着,5,0.0013
,山东卫视,家居,1,0.0003
11,山东卫视,食品,1369,0.326
,山东卫视,药品,956,0.2276
,山东卫视,饮料,720,0.1715
,山东卫视,化妆品/浴室用品,516,0.1227
,山东卫视,酒类,270,0.0643
,山东卫视,商业/服务性行业,187,0.0446
,山东卫视,清洁用品,73,0.0175
,山东卫视,家用电器,44,0.0105
,山东卫视,娱乐及休闲,19,0.0046
,山东卫视,互联网,19,0.0045
,山东卫视,交通,17,0.0041
,山东卫视,金融/投资行业,12,0.0028
,山东卫视,农业,8,0.0019
,山东卫视,家居,1,0.0003
,山东卫视,衣着,1,0.0002
,山东卫视,个人用品,1,0.0001
6,深圳卫视,饮料,1338,0.5144
,深圳卫视,食品,343,0.1319
,深圳卫视,化妆品/浴室用品,270,0.104
,深圳卫视,药品,169,0.065
,深圳卫视,家居,159,0.0611
,深圳卫视,娱乐及休闲,123,0.0473
,深圳卫视,清洁用品,87,0.0335
,深圳卫视,交通,56,0.0215
,深圳卫视,互联网,24,0.0094
,深圳卫视,数码/电脑/办公用品,20,0.0077
,深圳卫视,酒类,13,0.0048
,深圳卫视,房地产/建筑工程行业,8,0.0032
,深圳卫视,工业,5,0.0019
,深圳卫视,商业/服务性行业,3,0.0013
,深圳卫视,邮电通讯,2,0.0008
,深圳卫视,个人用品,2,0.0006
,深圳卫视,家用电器,1,0.0004
7,深圳卫视,饮料,1952,0.6507
,深圳卫视,食品,267,0.0889
,深圳卫视,互联网,224,0.0748
,深圳卫视,药品,148,0.0492
,深圳卫视,化妆品/浴室用品,132,0.044
,深圳卫视,娱乐及休闲,111,0.037
,深圳卫视,清洁用品,95,0.0315
,深圳卫视,数码/电脑/办公用品,93,0.031
,深圳卫视,家居,10,0.0035
,深圳卫视,交通,7,0.0024
,深圳卫视,房地产/建筑工程行业,7,0.0024
,深圳卫视,酒类,7,0.0022
,深圳卫视,商业/服务性行业,4,0.0012
,深圳卫视,个人用品,3,0.001
,深圳卫视,邮电通讯,2,0.0008
8,深圳卫视,饮料,1683,0.51
,深圳卫视,化妆品/浴室用品,462,0.1401
,深圳卫视,互联网,288,0.0872
,深圳卫视,食品,285,0.0865
,深圳卫视,药品,244,0.074
,深圳卫视,数码/电脑/办公用品,227,0.0687
,深圳卫视,清洁用品,95,0.0287
,深圳卫视,娱乐及休闲,62,0.0188
,深圳卫视,家居,10,0.0032
,深圳卫视,房地产/建筑工程行业,6,0.0019
,深圳卫视,工业,5,0.0015
,深圳卫视,商业/服务性行业,3,0.001
,深圳卫视,交通,3,0.001
,深圳卫视,酒类,2,0.0006
9,深圳卫视,饮料,1283,0.3887
,深圳卫视,化妆品/浴室用品,399,0.1208
,深圳卫视,药品,370,0.1122
,深圳卫视,食品,300,0.0908
,深圳卫视,交通,284,0.0861
,深圳卫视,数码/电脑/办公用品,186,0.0562
,深圳卫视,互联网,185,0.0561
,深圳卫视,衣着,131,0.0397
,深圳卫视,清洁用品,90,0.0272
,深圳卫视,娱乐及休闲,46,0.014
,深圳卫视,家居,10,0.003
,深圳卫视,家用电器,9,0.0026
,深圳卫视,金融/投资行业,6,0.0018
,深圳卫视,房地产/建筑工程行业,5,0.0015
,深圳卫视,商业/服务性行业,3,0.001
,深圳卫视,酒类,1,0.0005
10,深圳卫视,化妆品/浴室用品,603,0.232
,深圳卫视,食品,567,0.2181
,深圳卫视,饮料,421,0.1619
,深圳卫视,药品,296,0.1138
,深圳卫视,交通,195,0.075
,深圳卫视,数码/电脑/办公用品,148,0.057
,深圳卫视,衣着,110,0.0425
,深圳卫视,互联网,110,0.0422
,深圳卫视,清洁用品,92,0.0353
,深圳卫视,娱乐及休闲,36,0.014
,深圳卫视,家居,10,0.004
,深圳卫视,房地产/建筑工程行业,4,0.0015
,深圳卫视,邮电通讯,3,0.0012
,深圳卫视,金融/投资行业,2,0.001
,深圳卫视,商业/服务性行业,2,0.0006
,深圳卫视,酒类,1,0.0004
11,深圳卫视,食品,736,0.3346
,深圳卫视,饮料,419,0.1906
,深圳卫视,化妆品/浴室用品,335,0.1522
,深圳卫视,药品,275,0.1251
,深圳卫视,衣着,138,0.0627
,深圳卫视,清洁用品,88,0.0399
,深圳卫视,数码/电脑/办公用品,65,0.0297
,深圳卫视,交通,63,0.0285
,深圳卫视,娱乐及休闲,46,0.0211
,深圳卫视,家居,17,0.0077
,深圳卫视,家用电器,10,0.0048
,深圳卫视,互联网,10,0.0044
,深圳卫视,邮电通讯,7,0.0032
,深圳卫视,个人用品,3,0.0014
,深圳卫视,金融/投资行业,2,0.0011
,深圳卫视,房地产/建筑工程行业,2,0.0009
,深圳卫视,商业/服务性行业,1,0.0006
6,江西卫视,饮料,405,0.3679
,江西卫视,药品,262,0.2383
,江西卫视,化妆品/浴室用品,170,0.1542
,江西卫视,食品,102,0.0924
,江西卫视,娱乐及休闲,90,0.0822
,江西卫视,清洁用品,48,0.0441
,江西卫视,互联网,35,0.0314
,江西卫视,商业/服务性行业,29,0.0263
,江西卫视,酒类,19,0.0175
,江西卫视,家居,1,0.0011
,江西卫视,家用电器,1,0.0005
,江西卫视,房地产/建筑工程行业,1,0.0005
,江西卫视,个人用品,1,0.0005
7,江西卫视,药品,658,0.4114
,江西卫视,饮料,479,0.2993
,江西卫视,食品,264,0.165
,江西卫视,化妆品/浴室用品,91,0.0571
,江西卫视,娱乐及休闲,59,0.0366
,江西卫视,清洁用品,50,0.0311
,江西卫视,互联网,35,0.0219
,江西卫视,酒类,20,0.0126
,江西卫视,商业/服务性行业,8,0.005
,江西卫视,金融/投资行业,8,0.0049
,江西卫视,家居,3,0.002
,江西卫视,数码/电脑/办公用品,1,0.0004
8,江西卫视,药品,533,0.3133
,江西卫视,饮料,501,0.2946
,江西卫视,食品,408,0.2397
,江西卫视,化妆品/浴室用品,148,0.0873
,江西卫视,娱乐及休闲,65,0.038
,江西卫视,清洁用品,49,0.0287
,江西卫视,商业/服务性行业,18,0.0106
,江西卫视,酒类,15,0.0091
,江西卫视,家居,4,0.0021
,江西卫视,金融/投资行业,3,0.0018
9,江西卫视,食品,470,0.3356
,江西卫视,药品,418,0.2986
,江西卫视,饮料,387,0.2762
,江西卫视,娱乐及休闲,114,0.0812
,江西卫视,清洁用品,48,0.0342
,江西卫视,酒类,24,0.0175
,江西卫视,商业/服务性行业,17,0.0122
,江西卫视,化妆品/浴室用品,11,0.0078
,江西卫视,房地产/建筑工程行业,2,0.0012
,江西卫视,个人用品,1,0.0011
,江西卫视,农业,1,0.0009
,江西卫视,家用电器,0,0.0001
10,江西卫视,药品,699,0.4662
,江西卫视,食品,324,0.2159
,江西卫视,饮料,249,0.1663
,江西卫视,娱乐及休闲,100,0.0664
,江西卫视,酒类,51,0.0338
,江西卫视,清洁用品,49,0.0329
,江西卫视,化妆品/浴室用品,32,0.0217
,江西卫视,商业/服务性行业,17,0.0113
,江西卫视,个人用品,11,0.0075
,江西卫视,金融/投资行业,5,0.003
,江西卫视,农业,2,0.0017
,江西卫视,家用电器,1,0.001
,江西卫视,互联网,1,0.0005
11,江西卫视,药品,803,0.5017
,江西卫视,食品,266,0.1662
,江西卫视,饮料,208,0.1301
,江西卫视,化妆品/浴室用品,131,0.082
,江西卫视,娱乐及休闲,86,0.0539
,江西卫视,清洁用品,47,0.0296
,江西卫视,酒类,45,0.028
,江西卫视,商业/服务性行业,21,0.0132
,江西卫视,金融/投资行业,11,0.0069
,江西卫视,个人用品,11,0.0067
,江西卫视,家居,2,0.0014
,江西卫视,家用电器,1,0.0004
6,天津卫视,饮料,1277,0.3451
,天津卫视,食品,1056,0.2853
,天津卫视,化妆品/浴室用品,484,0.1308
,天津卫视,药品,328,0.0886
,天津卫视,商业/服务性行业,282,0.0762
,天津卫视,家居,206,0.0556
,天津卫视,衣着,75,0.0203
,天津卫视,互联网,44,0.0118
,天津卫视,娱乐及休闲,22,0.0061
,天津卫视,金融/投资行业,5,0.0014
,天津卫视,房地产/建筑工程行业,2,0.0005
7,天津卫视,饮料,1124,0.3512
,天津卫视,化妆品/浴室用品,599,0.1873
,天津卫视,食品,525,0.1641
,天津卫视,药品,454,0.1419
,天津卫视,商业/服务性行业,320,0.1
,天津卫视,娱乐及休闲,151,0.0472
,天津卫视,互联网,56,0.0174
,天津卫视,金融/投资行业,6,0.0018
,天津卫视,衣着,2,0.0006
8,天津卫视,饮料,1080,0.3601
,天津卫视,食品,653,0.2177
,天津卫视,药品,574,0.1912
,天津卫视,化妆品/浴室用品,388,0.1293
,天津卫视,商业/服务性行业,292,0.0973
,天津卫视,娱乐及休闲,56,0.0186
,天津卫视,互联网,36,0.0119
,天津卫视,金融/投资行业,6,0.0019
,天津卫视,个人用品,1,0.0004
,天津卫视,酒类,1,0.0004
,天津卫视,家用电器,1,0.0003
,天津卫视,家居,1,0.0002
9,天津卫视,食品,583,0.3641
,天津卫视,饮料,399,0.2491
,天津卫视,商业/服务性行业,241,0.1508
,天津卫视,化妆品/浴室用品,221,0.138
,天津卫视,药品,128,0.0801
,天津卫视,娱乐及休闲,41,0.0254
,天津卫视,互联网,14,0.009
,天津卫视,金融/投资行业,5,0.0034
,天津卫视,酒类,1,0.0005
10,天津卫视,食品,939,0.4085
,天津卫视,化妆品/浴室用品,361,0.157
,天津卫视,饮料,264,0.1147
,天津卫视,商业/服务性行业,249,0.1083
,天津卫视,家用电器,239,0.1039
,天津卫视,娱乐及休闲,156,0.0678
,天津卫视,药品,84,0.0363
,天津卫视,金融/投资行业,6,0.0025
,天津卫视,衣着,3,0.0013
,天津卫视,互联网,1,0.0003
,天津卫视,个人用品,1,0.0003
,天津卫视,酒类,0,0.0001
11,天津卫视,食品,1612,0.5558
,天津卫视,饮料,617,0.2128
,天津卫视,化妆品/浴室用品,256,0.0882
,天津卫视,商业/服务性行业,240,0.0829
,天津卫视,药品,58,0.0201
,天津卫视,娱乐及休闲,47,0.0161
,天津卫视,家用电器,25,0.0087
,天津卫视,衣着,21,0.0072
,天津卫视,个人用品,15,0.0052
,天津卫视,互联网,13,0.0046
,天津卫视,酒类,11,0.0036
,天津卫视,金融/投资行业,6,0.0019
6,湖北卫视,饮料,1021,0.3521
,湖北卫视,食品,768,0.2649
,湖北卫视,化妆品/浴室用品,321,0.1107
,湖北卫视,药品,296,0.102
,湖北卫视,家居,194,0.0668
,湖北卫视,酒类,139,0.048
,湖北卫视,互联网,77,0.0267
,湖北卫视,衣着,54,0.0187
,湖北卫视,娱乐及休闲,33,0.0114
,湖北卫视,邮电通讯,25,0.0087
,湖北卫视,交通,6,0.0019
,湖北卫视,农业,5,0.0019
,湖北卫视,商业/服务性行业,4,0.0013
7,湖北卫视,饮料,1386,0.4473
,湖北卫视,食品,758,0.2444
,湖北卫视,互联网,292,0.0943
,湖北卫视,药品,272,0.0879
,湖北卫视,化妆品/浴室用品,206,0.0664
,湖北卫视,酒类,134,0.0433
,湖北卫视,衣着,50,0.016
,湖北卫视,娱乐及休闲,26,0.0085
,湖北卫视,商业/服务性行业,7,0.0022
,湖北卫视,农业,6,0.0018
,湖北卫视,交通,5,0.0015
,湖北卫视,家居,2,0.0005
,湖北卫视,数码/电脑/办公用品,1,0.0002
,湖北卫视,房地产/建筑工程行业,1,0.0002
8,湖北卫视,饮料,1280,0.3658
,湖北卫视,食品,1018,0.291
,湖北卫视,药品,402,0.115
,湖北卫视,化妆品/浴室用品,352,0.1006
,湖北卫视,互联网,251,0.0717
,湖北卫视,酒类,151,0.043
,湖北卫视,娱乐及休闲,52,0.0148
,湖北卫视,房地产/建筑工程行业,35,0.0101
,湖北卫视,衣着,33,0.0093
,湖北卫视,商业/服务性行业,5,0.0015
,湖北卫视,个人用品,3,0.0009
,湖北卫视,交通,3,0.0008
,湖北卫视,家居,1,0.0003
,湖北卫视,数码/电脑/办公用品,0,0.0001
,湖北卫视,农业,0,0
9,湖北卫视,饮料,1313,0.3368
,湖北卫视,食品,1261,0.3233
,湖北卫视,药品,461,0.1183
,湖北卫视,化妆品/浴室用品,314,0.0804
,湖北卫视,互联网,262,0.0671
,湖北卫视,酒类,204,0.0523
,湖北卫视,娱乐及休闲,56,0.0145
,湖北卫视,衣着,30,0.0077
,湖北卫视,房地产/建筑工程行业,13,0.0035
,湖北卫视,农业,3,0.0007
,湖北卫视,个人用品,1,0.0003
,湖北卫视,商业/服务性行业,1,0.0003
,湖北卫视,家居,1,0.0003
,湖北卫视,家用电器,0,0.0001
,湖北卫视,交通,0,0
10,湖北卫视,食品,1535,0.3744
,湖北卫视,饮料,651,0.1587
,湖北卫视,化妆品/浴室用品,557,0.1359
,湖北卫视,药品,496,0.1209
,湖北卫视,互联网,417,0.1016
,湖北卫视,酒类,184,0.0449
,湖北卫视,家用电器,151,0.0368
,湖北卫视,娱乐及休闲,71,0.0174
,湖北卫视,衣着,59,0.0143
,湖北卫视,数码/电脑/办公用品,3,0.0007
,湖北卫视,农业,3,0.0006
,湖北卫视,金融/投资行业,1,0.0002
,湖北卫视,邮电通讯,0,0.0001
,湖北卫视,交通,0,0.0001
,湖北卫视,个人用品,0,0
11,湖北卫视,食品,1148,0.328
,湖北卫视,化妆品/浴室用品,908,0.2595
,湖北卫视,药品,518,0.148
,湖北卫视,饮料,452,0.129
,湖北卫视,互联网,287,0.0821
,湖北卫视,酒类,173,0.0495
,湖北卫视,娱乐及休闲,52,0.0149
,湖北卫视,衣着,31,0.0089
,湖北卫视,家用电器,10,0.0029
,湖北卫视,农业,3,0.0007
,湖北卫视,数码/电脑/办公用品,2,0.0006
,湖北卫视,交通,1,0.0003
,湖北卫视,家居,1,0.0002
6,贵州卫视,药品,831,0.2771
,贵州卫视,饮料,696,0.232
,贵州卫视,食品,597,0.1991
,贵州卫视,化妆品/浴室用品,343,0.1144
,贵州卫视,商业/服务性行业,246,0.0821
,贵州卫视,互联网,97,0.0322
,贵州卫视,交通,87,0.0289
,贵州卫视,娱乐及休闲,82,0.0274
,贵州卫视,酒类,69,0.0228
,贵州卫视,金融/投资行业,46,0.0152
,贵州卫视,农业,2,0.0008
,贵州卫视,家居,1,0.0004
,贵州卫视,个人用品,1,0.0004
,贵州卫视,清洁用品,1,0.0002
7,贵州卫视,饮料,962,0.3699
,贵州卫视,药品,629,0.2418
,贵州卫视,食品,312,0.1198
,贵州卫视,化妆品/浴室用品,287,0.1105
,贵州卫视,商业/服务性行业,253,0.0975
,贵州卫视,娱乐及休闲,88,0.034
,贵州卫视,酒类,81,0.0312
,贵州卫视,金融/投资行业,46,0.0176
,贵州卫视,互联网,24,0.0092
,贵州卫视,农业,2,0.001
,贵州卫视,个人用品,1,0.0002
8,贵州卫视,饮料,687,0.2988
,贵州卫视,药品,614,0.2671
,贵州卫视,食品,401,0.1744
,贵州卫视,化妆品/浴室用品,206,0.0898
,贵州卫视,商业/服务性行业,130,0.0564
,贵州卫视,酒类,94,0.0407
,贵州卫视,交通,93,0.0403
,贵州卫视,娱乐及休闲,84,0.0366
,贵州卫视,金融/投资行业,47,0.0206
,贵州卫视,互联网,24,0.0103
,贵州卫视,个人用品,1,0.0003
,贵州卫视,家用电器,0,0.0002
9,贵州卫视,药品,610,0.321
,贵州卫视,食品,484,0.2548
,贵州卫视,化妆品/浴室用品,389,0.205
,贵州卫视,饮料,317,0.167
,贵州卫视,酒类,64,0.0337
,贵州卫视,金融/投资行业,45,0.0239
,贵州卫视,娱乐及休闲,33,0.0175
,贵州卫视,商业/服务性行业,33,0.0172
,贵州卫视,互联网,12,0.0062
