月份,频道,行业大类,时长(分),投放占比
,贵州卫视,个人用品,2,0.001
,贵州卫视,农业,1,0.0008
,贵州卫视,家用电器,0,0
10,贵州卫视,食品,813,0.4065
,贵州卫视,药品,449,0.2247
,贵州卫视,饮料,351,0.1755
,贵州卫视,化妆品/浴室用品,217,0.1084
,贵州卫视,酒类,104,0.052
,贵州卫视,娱乐及休闲,36,0.0178
,贵州卫视,商业/服务性行业,33,0.0166
,贵州卫视,农业,10,0.0051
,贵州卫视,互联网,5,0.0027
,贵州卫视,金融/投资行业,5,0.0027
,贵州卫视,家用电器,5,0.0026
,贵州卫视,衣着,1,0.0003
11,贵州卫视,食品,1327,0.553
,贵州卫视,化妆品/浴室用品,357,0.1487
,贵州卫视,药品,352,0.1466
,贵州卫视,饮料,203,0.0845
,贵州卫视,酒类,107,0.0447
,贵州卫视,娱乐及休闲,40,0.0168
,贵州卫视,商业/服务性行业,32,0.0133
,贵州卫视,农业,10,0.0041
,贵州卫视,金融/投资行业,7,0.0031
,贵州卫视,互联网,4,0.0018
,贵州卫视,家用电器,1,0.0006
6,辽宁卫视,药品,584,0.4868
,辽宁卫视,化妆品/浴室用品,158,0.1321
,辽宁卫视,娱乐及休闲,140,0.117
,辽宁卫视,酒类,130,0.1082
,辽宁卫视,饮料,92,0.0771
,辽宁卫视,互联网,45,0.0377
,辽宁卫视,食品,37,0.031
,辽宁卫视,农业,33,0.0273
,辽宁卫视,商业/服务性行业,7,0.0062
,辽宁卫视,工业,5,0.0041
,辽宁卫视,家用电器,1,0.0005
7,辽宁卫视,药品,609,0.6092
,辽宁卫视,酒类,141,0.1414
,辽宁卫视,娱乐及休闲,102,0.1019
,辽宁卫视,饮料,90,0.0895
,辽宁卫视,化妆品/浴室用品,33,0.0331
,辽宁卫视,农业,33,0.0329
,辽宁卫视,互联网,16,0.0159
,辽宁卫视,商业/服务性行业,7,0.0068
,辽宁卫视,食品,2,0.002
,辽宁卫视,工业,1,0.0013
,辽宁卫视,衣着,1,0.0006
,辽宁卫视,交通,1,0.0006
,辽宁卫视,个人用品,1,0.0006
,辽宁卫视,房地产/建筑工程行业,1,0.0005
,辽宁卫视,家居,0,0.0005
8,辽宁卫视,药品,411,0.3428
,辽宁卫视,化妆品/浴室用品,356,0.2965
,辽宁卫视,互联网,198,0.165
,辽宁卫视,酒类,107,0.0895
,辽宁卫视,娱乐及休闲,86,0.0717
,辽宁卫视,饮料,31,0.0258
,辽宁卫视,农业,26,0.0216
,辽宁卫视,食品,25,0.0208
,辽宁卫视,商业/服务性行业,5,0.004
,辽宁卫视,个人用品,1,0.0005
,辽宁卫视,房地产/建筑工程行业,0,0.0001
,辽宁卫视,家居,0,0.0001
9,辽宁卫视,药品,560,0.3498
,辽宁卫视,互联网,420,0.2627
,辽宁卫视,食品,153,0.0956
,辽宁卫视,酒类,129,0.0807
,辽宁卫视,娱乐及休闲,118,0.0735
,辽宁卫视,衣着,105,0.0656
,辽宁卫视,化妆品/浴室用品,75,0.0466
,辽宁卫视,农业,29,0.0179
,辽宁卫视,饮料,11,0.0067
,辽宁卫视,商业/服务性行业,4,0.0024
,辽宁卫视,个人用品,0,0.0003
10,辽宁卫视,药品,648,0.3413
,辽宁卫视,互联网,475,0.2499
,辽宁卫视,酒类,396,0.2082
,辽宁卫视,娱乐及休闲,164,0.0861
,辽宁卫视,食品,126,0.0662
,辽宁卫视,化妆品/浴室用品,52,0.0274
,辽宁卫视,农业,36,0.019
,辽宁卫视,饮料,26,0.0139
,辽宁卫视,交通,10,0.005
,辽宁卫视,衣着,3,0.0018
,辽宁卫视,商业/服务性行业,2,0.0013
,辽宁卫视,家用电器,0,0.0002
11,辽宁卫视,药品,658,0.3461
,辽宁卫视,互联网,539,0.2837
,辽宁卫视,酒类,387,0.2034
,辽宁卫视,化妆品/浴室用品,162,0.085
,辽宁卫视,娱乐及休闲,98,0.0518
,辽宁卫视,农业,76,0.0401
,辽宁卫视,饮料,27,0.0144
,辽宁卫视,交通,6,0.0031
,辽宁卫视,食品,3,0.0014
,辽宁卫视,商业/服务性行业,2,0.0011
6,四川卫视,药品,954,0.3973
,四川卫视,饮料,494,0.2058
,四川卫视,食品,443,0.1846
,四川卫视,酒类,234,0.0975
,四川卫视,商业/服务性行业,168,0.0699
,四川卫视,交通,52,0.0216
,四川卫视,娱乐及休闲,44,0.0181
,四川卫视,化妆品/浴室用品,36,0.0149
,四川卫视,家居,31,0.0131
,四川卫视,房地产/建筑工程行业,23,0.0094
,四川卫视,金融/投资行业,10,0.0042
,四川卫视,清洁用品,1,0.0002
,四川卫视,数码/电脑/办公用品,0,0.0002
7,四川卫视,药品,1010,0.3607
,四川卫视,饮料,560,0.1999
,四川卫视,食品,523,0.1868
,四川卫视,商业/服务性行业,274,0.0977
,四川卫视,酒类,248,0.0886
,四川卫视,化妆品/浴室用品,54,0.0193
,四川卫视,交通,32,0.0113
,四川卫视,房地产/建筑工程行业,31,0.0112
,四川卫视,家居,31,0.0112
,四川卫视,娱乐及休闲,30,0.0108
,四川卫视,金融/投资行业,11,0.0038
,四川卫视,家用电器,2,0.0008
,四川卫视,个人用品,2,0.0007
,四川卫视,衣着,1,0.0002
,四川卫视,数码/电脑/办公用品,1,0.0002
8,四川卫视,药品,556,0.2778
,四川卫视,饮料,509,0.2544
,四川卫视,食品,480,0.2401
,四川卫视,商业/服务性行业,228,0.1142
,四川卫视,酒类,203,0.1017
,四川卫视,化妆品/浴室用品,22,0.0112
,四川卫视,娱乐及休闲,19,0.0093
,四川卫视,金融/投资行业,10,0.0052
,四川卫视,互联网,10,0.0051
,四川卫视,房地产/建筑工程行业,9,0.0046
,四川卫视,交通,3,0.0015
,四川卫视,家居,3,0.0015
,四川卫视,个人用品,1,0.0005
,四川卫视,家用电器,1,0.0005
9,四川卫视,药品,664,0.3497
,四川卫视,饮料,401,0.2109
,四川卫视,食品,358,0.1886
,四川卫视,酒类,204,0.1073
,四川卫视,商业/服务性行业,137,0.072
,四川卫视,娱乐及休闲,42,0.0223
,四川卫视,化妆品/浴室用品,42,0.022
,四川卫视,交通,30,0.0158
,四川卫视,金融/投资行业,10,0.0054
,四川卫视,互联网,9,0.0047
,四川卫视,家用电器,2,0.0013
,四川卫视,家居,1,0.0004
,四川卫视,个人用品,1,0.0003
10,四川卫视,药品,613,0.3228
,四川卫视,酒类,489,0.2575
,四川卫视,饮料,282,0.1483
,四川卫视,食品,267,0.1406
,四川卫视,衣着,114,0.06
,四川卫视,商业/服务性行业,96,0.0506
,四川卫视,化妆品/浴室用品,49,0.0258
,四川卫视,娱乐及休闲,26,0.0137
,四川卫视,金融/投资行业,14,0.0072
,四川卫视,交通,10,0.0055
,四川卫视,个人用品,2,0.0013
,四川卫视,家用电器,2,0.0009
,四川卫视,家居,1,0.0004
,四川卫视,互联网,1,0.0004
11,四川卫视,药品,714,0.3568
,四川卫视,酒类,423,0.2114
,四川卫视,食品,330,0.165
,四川卫视,饮料,305,0.1524
,四川卫视,商业/服务性行业,99,0.0493
,四川卫视,衣着,88,0.0438
,四川卫视,化妆品/浴室用品,37,0.0186
,四川卫视,家用电器,35,0.0176
,四川卫视,娱乐及休闲,17,0.0083
,四川卫视,金融/投资行业,11,0.0054
,四川卫视,个人用品,1,0.0003
,四川卫视,交通,0,0.0001
6,广东卫视,饮料,777,0.4316
,广东卫视,食品,463,0.2574
,广东卫视,药品,228,0.1267
,广东卫视,商业/服务性行业,104,0.0581
,广东卫视,酒类,100,0.0553
,广东卫视,化妆品/浴室用品,51,0.0283
,广东卫视,娱乐及休闲,40,0.0221
,广东卫视,清洁用品,35,0.0194
,广东卫视,互联网,19,0.0103
,广东卫视,金融/投资行业,14,0.0078
,广东卫视,家用电器,12,0.0064
,广东卫视,交通,7,0.0037
,广东卫视,家居,5,0.003
,广东卫视,农业,5,0.0028
,广东卫视,个人用品,3,0.0016
,广东卫视,数码/电脑/办公用品,2,0.001
,广东卫视,房地产/建筑工程行业,1,0.0006
,广东卫视,衣着,1,0.0003
7,广东卫视,饮料,621,0.3452
,广东卫视,药品,403,0.2238
,广东卫视,食品,300,0.1665
,广东卫视,商业/服务性行业,140,0.0779
,广东卫视,酒类,100,0.0557
,广东卫视,清洁用品,87,0.0482
,广东卫视,娱乐及休闲,74,0.0413
,广东卫视,化妆品/浴室用品,53,0.0295
,广东卫视,家用电器,12,0.0067
,广东卫视,互联网,12,0.0064
,广东卫视,交通,10,0.0055
,广东卫视,家居,5,0.003
,广东卫视,个人用品,1,0.0008
,广东卫视,数码/电脑/办公用品,1,0.0006
,广东卫视,房地产/建筑工程行业,1,0.0003
,广东卫视,金融/投资行业,0,0.0003
8,广东卫视,饮料,666,0.3699
,广东卫视,药品,481,0.2673
,广东卫视,食品,385,0.2136
,广东卫视,酒类,99,0.0548
,广东卫视,商业/服务性行业,93,0.0515
,广东卫视,娱乐及休闲,74,0.0409
,广东卫视,化妆品/浴室用品,48,0.0266
,广东卫视,互联网,17,0.0095
,广东卫视,家用电器,16,0.0089
,广东卫视,金融/投资行业,9,0.0051
,广东卫视,家居,6,0.0036
,广东卫视,个人用品,2,0.0012
9,广东卫视,食品,369,0.2839
,广东卫视,饮料,353,0.2713
,广东卫视,药品,333,0.2564
,广东卫视,酒类,117,0.0901
,广东卫视,娱乐及休闲,79,0.0611
,广东卫视,化妆品/浴室用品,49,0.0374
,广东卫视,家用电器,16,0.012
,广东卫视,商业/服务性行业,16,0.0119
,广东卫视,互联网,13,0.0097
,广东卫视,家居,8,0.0062
,广东卫视,个人用品,2,0.0017
,广东卫视,清洁用品,1,0.0004
10,广东卫视,药品,471,0.3626
,广东卫视,食品,345,0.2653
,广东卫视,饮料,218,0.168
,广东卫视,酒类,115,0.0882
,广东卫视,化妆品/浴室用品,111,0.0857
,广东卫视,娱乐及休闲,58,0.0443
,广东卫视,家用电器,17,0.0128
,广东卫视,交通,14,0.0111
,广东卫视,家居,10,0.0077
,广东卫视,互联网,6,0.0049
,广东卫视,个人用品,1,0.0004
,广东卫视,金融/投资行业,0,0.0003
11,广东卫视,药品,492,0.328
,广东卫视,食品,462,0.3081
,广东卫视,饮料,332,0.2215
,广东卫视,酒类,136,0.0905
,广东卫视,化妆品/浴室用品,74,0.0495
,广东卫视,娱乐及休闲,36,0.0237
,广东卫视,家用电器,15,0.01
,广东卫视,金融/投资行业,11,0.0072
,广东卫视,互联网,9,0.0058
,广东卫视,交通,4,0.003
,广东卫视,家居,4,0.0027
,广东卫视,商业/服务性行业,2,0.0012
,广东卫视,衣着,1,0.0004
,广东卫视,个人用品,1,0.0004
6,重庆卫视,药品,1124,0.3748
,重庆卫视,酒类,672,0.2239
,重庆卫视,食品,626,0.2088
,重庆卫视,娱乐及休闲,279,0.0931
,重庆卫视,家居,214,0.0714
,重庆卫视,饮料,68,0.0228
,重庆卫视,衣着,40,0.0134
,重庆卫视,化妆品/浴室用品,22,0.0074
,重庆卫视,个人用品,5,0.0016
,重庆卫视,商业/服务性行业,4,0.0015
,重庆卫视,房地产/建筑工程行业,3,0.001
,重庆卫视,农业,3,0.0009
,重庆卫视,数码/电脑/办公用品,2,0.0006
,重庆卫视,清洁用品,1,0.0003
,重庆卫视,家用电器,1,0.0002
,重庆卫视,金融/投资行业,0,0.0001
7,重庆卫视,药品,1240,0.3874
,重庆卫视,酒类,920,0.2875
,重庆卫视,食品,570,0.178
,重庆卫视,娱乐及休闲,253,0.0791
,重庆卫视,饮料,221,0.069
,重庆卫视,化妆品/浴室用品,63,0.0195
,重庆卫视,房地产/建筑工程行业,31,0.0096
,重庆卫视,数码/电脑/办公用品,2,0.0005
,重庆卫视,家居,1,0.0002
,重庆卫视,农业,0,0.0001
8,重庆卫视,药品,824,0.3168
,重庆卫视,酒类,763,0.2936
,重庆卫视,食品,486,0.1868
,重庆卫视,娱乐及休闲,317,0.1218
,重庆卫视,饮料,149,0.0574
,重庆卫视,化妆品/浴室用品,59,0.0227
,重庆卫视,房地产/建筑工程行业,33,0.0129
,重庆卫视,数码/电脑/办公用品,2,0.0008
,重庆卫视,个人用品,1,0.0005
,重庆卫视,金融/投资行业,1,0.0005
,重庆卫视,邮电通讯,1,0.0003
,重庆卫视,家居,1,0.0002
,重庆卫视,交通,0,0.0001
9,重庆卫视,药品,942,0.3768
,重庆卫视,酒类,714,0.2855
,重庆卫视,食品,407,0.1628
,重庆卫视,娱乐及休闲,281,0.1124
,重庆卫视,饮料,140,0.0559
,重庆卫视,化妆品/浴室用品,55,0.022
,重庆卫视,房地产/建筑工程行业,32,0.0129
,重庆卫视,金融/投资行业,5,0.002
,重庆卫视,商业/服务性行业,2,0.0009
,重庆卫视,农业,2,0.0006
,重庆卫视,家居,1,0.0002
,重庆卫视,数码/电脑/办公用品,1,0.0002
10,重庆卫视,食品,889,0.2963
,重庆卫视,药品,881,0.2937
,重庆卫视,酒类,621,0.2069
,重庆卫视,饮料,311,0.1038
,重庆卫视,娱乐及休闲,241,0.0804
,重庆卫视,化妆品/浴室用品,54,0.0181
,重庆卫视,房地产/建筑工程行业,3,0.0011
,重庆卫视,农业,2,0.0008
,重庆卫视,互联网,1,0.0004
,重庆卫视,家用电器,1,0.0004
,重庆卫视,家居,1,0.0003
,重庆卫视,商业/服务性行业,1,0.0003
11,重庆卫视,食品,918,0.3531
,重庆卫视,酒类,602,0.2315
,重庆卫视,药品,574,0.2209
,重庆卫视,饮料,247,0.0951
,重庆卫视,娱乐及休闲,209,0.0804
,重庆卫视,化妆品/浴室用品,52,0.02
,重庆卫视,房地产/建筑工程行业,3,0.001
,重庆卫视,农业,2,0.0009
,重庆卫视,商业/服务性行业,2,0.0008
,重庆卫视,交通,1,0.0005
,重庆卫视,家居,1,0.0004
,重庆卫视,个人用品,1,0.0002
,重庆卫视,家用电器,1,0.0002
6,河南卫视,药品,750,0.2779
,河南卫视,饮料,716,0.2651
,河南卫视,衣着,540,0.2002
,河南卫视,商业/服务性行业,299,0.1108
,河南卫视,酒类,164,0.0608
,河南卫视,清洁用品,108,0.0398
,河南卫视,食品,52,0.0193
,河南卫视,化妆品/浴室用品,22,0.0083
,河南卫视,娱乐及休闲,17,0.0062
,河南卫视,交通,15,0.0057
,河南卫视,房地产/建筑工程行业,13,0.0047
,河南卫视,农业,10,0.0037
,河南卫视,个人用品,2,0.0009
,河南卫视,家居,2,0.0007
,河南卫视,互联网,0,0.0001
7,河南卫视,饮料,648,0.3413
,河南卫视,药品,480,0.2528
,河南卫视,商业/服务性行业,405,0.2134
,河南卫视,酒类,170,0.0893
,河南卫视,清洁用品,131,0.0688
,河南卫视,食品,59,0.0312
,河南卫视,娱乐及休闲,37,0.0195
,河南卫视,交通,15,0.0081
,河南卫视,农业,10,0.0053
,河南卫视,个人用品,3,0.0013
,河南卫视,家居,2,0.0013
,河南卫视,房地产/建筑工程行业,1,0.0005
,河南卫视,金融/投资行业,1,0.0005
,河南卫视,化妆品/浴室用品,1,0.0004
,河南卫视,数码/电脑/办公用品,1,0.0003
,河南卫视,互联网,0,0.0002
8,河南卫视,饮料,702,0.3509
,河南卫视,药品,504,0.2518
,河南卫视,商业/服务性行业,354,0.1771
,河南卫视,酒类,192,0.0961
,河南卫视,清洁用品,132,0.066
,河南卫视,食品,85,0.0423
,河南卫视,农业,40,0.0199
,河南卫视,娱乐及休闲,36,0.0179
,河南卫视,交通,23,0.0116
,河南卫视,互联网,9,0.0046
,河南卫视,房地产/建筑工程行业,5,0.0025
,河南卫视,个人用品,4,0.0019
,河南卫视,家用电器,3,0.0017
,河南卫视,金融/投资行业,2,0.0009
,河南卫视,家居,1,0.0005
,河南卫视,化妆品/浴室用品,1,0.0003
9,河南卫视,药品,450,0.2497
,河南卫视,饮料,435,0.2417
,河南卫视,食品,300,0.1667
,河南卫视,酒类,201,0.1116
,河南卫视,商业/服务性行业,200,0.111
,河南卫视,清洁用品,127,0.0705
,河南卫视,娱乐及休闲,93,0.0517
,河南卫视,交通,39,0.0218
,河南卫视,农业,9,0.0051
,河南卫视,互联网,5,0.0026
,河南卫视,个人用品,3,0.0018
,河南卫视,家居,3,0.0015
,河南卫视,邮电通讯,2,0.0011
,河南卫视,房地产/建筑工程行业,1,0.0008
,河南卫视,金融/投资行业,1,0.0006
,河南卫视,化妆品/浴室用品,1,0.0005
,河南卫视,家用电器,0,0.0002
10,河南卫视,药品,556,0.2927
,河南卫视,酒类,454,0.2387
,河南卫视,食品,398,0.2092
,河南卫视,饮料,220,0.1156
,河南卫视,商业/服务性行业,155,0.0818
,河南卫视,清洁用品,55,0.029
,河南卫视,互联网,42,0.0222
,河南卫视,娱乐及休闲,28,0.015
,河南卫视,交通,28,0.0148
,河南卫视,化妆品/浴室用品,11,0.006
,河南卫视,农业,10,0.0053
,河南卫视,房地产/建筑工程行业,6,0.0032
,河南卫视,邮电通讯,6,0.0032
,河南卫视,个人用品,4,0.0022
,河南卫视,家用电器,1,0.0003
,河南卫视,家居,0,0.0003
,河南卫视,衣着,0,0.0002
11,河南卫视,药品,668,0.3928
,河南卫视,酒类,486,0.2858
,河南卫视,食品,240,0.1414
,河南卫视,商业/服务性行业,154,0.0907
,河南卫视,饮料,148,0.0869
,河南卫视,互联网,28,0.0164
,河南卫视,交通,22,0.013
,河南卫视,娱乐及休闲,16,0.0092
,河南卫视,农业,10,0.0057
,河南卫视,化妆品/浴室用品,2,0.0012
,河南卫视,家用电器,2,0.0009
,河南卫视,个人用品,1,0.0004
,河南卫视,家居,1,0.0003
,河南卫视,衣着,1,0.0003
6,黑龙江卫视,食品,1165,0.3148
,黑龙江卫视,饮料,887,0.2397
,黑龙江卫视,药品,759,0.2051
,黑龙江卫视,化妆品/浴室用品,446,0.1206
,黑龙江卫视,个人用品,124,0.0335
,黑龙江卫视,酒类,119,0.0322
,黑龙江卫视,家居,81,0.0218
,黑龙江卫视,衣着,60,0.0162
,黑龙江卫视,清洁用品,41,0.0112
,黑龙江卫视,邮电通讯,40,0.0108
,黑龙江卫视,娱乐及休闲,22,0.006
,黑龙江卫视,农业,15,0.004
,黑龙江卫视,金融/投资行业,10,0.0028
,黑龙江卫视,互联网,7,0.0018
7,黑龙江卫视,饮料,1197,0.3863
,黑龙江卫视,食品,613,0.1977
,黑龙江卫视,药品,565,0.1822
,黑龙江卫视,化妆品/浴室用品,392,0.1265
,黑龙江卫视,个人用品,129,0.0416
,黑龙江卫视,酒类,117,0.0378
,黑龙江卫视,邮电通讯,41,0.0133
,黑龙江卫视,金融/投资行业,31,0.0099
,黑龙江卫视,清洁用品,22,0.0073
,黑龙江卫视,互联网,22,0.0071
,黑龙江卫视,娱乐及休闲,21,0.0067
,黑龙江卫视,农业,14,0.0046
,黑龙江卫视,家居,11,0.0037
,黑龙江卫视,交通,1,0.0002
8,黑龙江卫视,饮料,1053,0.376
,黑龙江卫视,食品,888,0.317
,黑龙江卫视,化妆品/浴室用品,482,0.1723
,黑龙江卫视,药品,129,0.0459
,黑龙江卫视,个人用品,128,0.0457
,黑龙江卫视,酒类,104,0.0371
,黑龙江卫视,邮电通讯,41,0.0147
,黑龙江卫视,娱乐及休闲,27,0.0095
,黑龙江卫视,金融/投资行业,17,0.006
,黑龙江卫视,农业,14,0.0052
,黑龙江卫视,家居,6,0.0021
,黑龙江卫视,互联网,4,0.0015
9,黑龙江卫视,饮料,895,0.4069
,黑龙江卫视,食品,562,0.2553
,黑龙江卫视,化妆品/浴室用品,269,0.1221
,黑龙江卫视,药品,182,0.0829
,黑龙江卫视,个人用品,125,0.0569
,黑龙江卫视,酒类,96,0.0437
,黑龙江卫视,娱乐及休闲,74,0.0335
,黑龙江卫视,邮电通讯,40,0.0181
,黑龙江卫视,金融/投资行业,19,0.0088
,黑龙江卫视,农业,12,0.0055
,黑龙江卫视,家用电器,2,0.0011
,黑龙江卫视,商业/服务性行业,1,0.0005
,黑龙江卫视,互联网,1,0.0003
,黑龙江卫视,家居,1,0.0003
10,黑龙江卫视,食品,958,0.4163
,黑龙江卫视,饮料,440,0.1912
,黑龙江卫视,药品,303,0.1317
,黑龙江卫视,化妆品/浴室用品,204,0.0886
,黑龙江卫视,个人用品,128,0.0557
,黑龙江卫视,酒类,114,0.0495
,黑龙江卫视,清洁用品,71,0.0307
,黑龙江卫视,家用电器,51,0.0223
,黑龙江卫视,邮电通讯,41,0.018
,黑龙江卫视,娱乐及休闲,33,0.0143
,黑龙江卫视,互联网,16,0.0069
,黑龙江卫视,农业,14,0.0062
,黑龙江卫视,金融/投资行业,12,0.0053
,黑龙江卫视,衣着,8,0.0034
11,黑龙江卫视,食品,887,0.4031
,黑龙江卫视,饮料,328,0.1491
,黑龙江卫视,药品,322,0.1463
,黑龙江卫视,化妆品/浴室用品,317,0.144
,黑龙江卫视,酒类,125,0.057
,黑龙江卫视,个人用品,67,0.0304
,黑龙江卫视,清洁用品,61,0.0277
,黑龙江卫视,衣着,48,0.0217
,黑龙江卫视,邮电通讯,40,0.0181
,黑龙江卫视,家用电器,32,0.0144
,黑龙江卫视,娱乐及休闲,24,0.0108
,黑龙江卫视,农业,14,0.0062
,黑龙江卫视,金融/投资行业,10,0.0047
,黑龙江卫视,互联网,5,0.0023
6,云南卫视,药品,462,0.2311
,云南卫视,食品,395,0.1974
,云南卫视,商业/服务性行业,338,0.1689
,云南卫视,互联网,214,0.1071
,云南卫视,饮料,159,0.0794
,云南卫视,化妆品/浴室用品,132,0.0662
